id,tweet,label
1907564029,RT @ABC: BREAKING: At least 10 deaths confirmed as wildfires tear through Northern California. https://t.co/2chC5SNPGJ https://t.co/dutxPT3_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564030,Wildfires rage across northern California as thousands evacuate https://t.co/HzYhJmVFbV(Worthy News) - Destructive wildfires continue to_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564031,BostonGlobe: Wildfires have killed at least 15 people and destroyed more than 2 000 homes and businesses in Northe_Ñ_ https://t.co/T7asKTNgaJ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564032,Bay area Pet Food Express locations are accepting pet crates/carriers for pets displaced by wildfires  if you have an extra please donate!,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564033,At least 17 people have been killed in California due to wildfires which have so far damaged over 2 000 residenc..._Ñ_ ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564034,Historic Calif. wildfires have destroyed at least 1 500 structures. Fires still raging https://t.co/E47GvKjPCv,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564035,The Latest: More than 200 evacuated from hospitals - Residents flee wind-whipped wildfires in Northern Californ... https://t.co/DPDMw354GK,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564036,_ªÓ‚_ªÓ‚#CaliforniaWildfires _ªÓ‚_ªÓ‚Seen From Above: Reduced to AshDrone footage shows block after block of leveled homes.https://t.co/IoguD1ageY,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564037,Published a new blog entry Breweries  Employees Impacted by California Wine Country Wildfires in Industry News. https://t.co/pgaDiwuK5H,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564039,RT @michellekinman1: Climate change sets the stage for deadly wildfires. 119 000+ acres burned in CA  fueled by hurricane force winds. We n_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564040,RT @NatashaABC7: PLEASE SHARE: Scott Alonso w/ Sonoma says 100% of donations made here go to helping in the North Bay wildfires: https://t._Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564041,Thanks for expressing concerns for people & wildlife affected by NorCal #wildfires - Found injured animal?_Ñ_ https://t.co/0VR8KCplT2,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564042,Wildfires have ravaged #Napa  #Sonoma  and #Mendocino counties. @SBCWines & @DirectRelief are seeking donations:_Ñ_ https://t.co/xZlL3HAi4a,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564043,@realDonaldTrump Worst monthly job report in 7 years  90 percent of #PuertoRico without electricity and wildfires k_Ñ_ https://t.co/zghVsyApjg,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564044,RT @nbcsandiego: San Diego is under a Red Flag warning and that means increased risk for wildfires. https://t.co/1vSXSmeH8W,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564045,All that Keith Norris has left of his Nissan roadster is a photo  after #CaliforniaWildfires destroyed his home._Ñ_ https://t.co/YvUSmQRWFC,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564046,RT @EquiManagement: Henry Schein Disaster Relief Hotline Is Open To Support Veterinarians Affected By Northern California Wildfires... http_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564047,They're discussing the wildfires that are taking place in Sonoma  Napa  and Santa Rosa (all three cities are not even 2 hrs away from us),Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564051,RT @forestservice: Conditions on the ground keep worsening and we now project #wildfires to consume 2/3 of our overall budget by 2021. http_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564052,Wildfires in Napa and Sonoma Counties - UPDATEAll Duffy's evacuees remain safe at our South Bay location. We... https://t.co/Vze9aSO24Z,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564053,Her contractions were coming strong. Then the hospital needed to be evacuated because of the California wildfires. https://t.co/1fBkOTc4Cj,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564054,Flames have spread across more than 115 000 acres (46 500 hectares) since the fires broke out on Sunday but... https://t.co/Kphj8Xc6UR,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564056,At least 15 people are dead and more than 200 have been reported missing as explosive  wind-whipped #wildfires rage_Ñ_ ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564057,RT @lopezgovlaw: #News via #ABCNewes -- #California #wildfire outbreak among #deadliest in #state #history -- Read more here: https://t.co/_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564059,As deadly fires ravage California wine country  officials are 'preparing for further fatalities' - || #btc,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564060,At least 10 people are dead  1 500 homes and businesses destroyed as wildfires rage across California wine country https://t.co/8hoCxxFJu0,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564061,Besides Puerto Rico  US Virgin Islands  FL & TX  military now assisting with CA wildfires: https://t.co/fMGyUrWr9f & https://t.co/WbCTnBw4jX,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564063,@CNN why are you still front page covering loser Weinstein while dozens of NorCal residents die in record-breaking wildfires? @SFGate,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907564064,It is said that there has been no less than three wildfires which had caused serious damages ripping through the st_Ñ_ https://t.co/Pxnaacjlkr,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
