id,tweet,label
1875544282,RT @GMA: #Irma LATEST: https://t.co/vbac8xKUtH-Category 5-Winds: 175 mph- About 40 miles south of Grand Turk Island https://t.co/3NRTy5F‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544283,RT @amriana: Warning : Storm surge 5-10 feet! Stay Safe! https://t.co/xU9iG5zs9J,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544286,RT @Tokerwaredotcom: Polar #bears can now serve openly in the #Jedi Army#satindi #tokerware #cannabis #lgbt #cuba #irma #mexico #equifaxha‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544288,RT @ABC: LATEST: Hurricane #Irma is 405 miles southeast of Miami; it's spreading westward over parts of Cuba and the Bahamas. https://t.co/‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544290,RT @NASA_SPoRT: An overview of the active tropics: 24-hour animation of TS #Katia (left)  Hurricane #Irma (center)  and TS #Jose (right). #‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544292,RT @USEmbCuba: Latest Hurricane Warnings for #Cuba via @NHC_Atlantic  for provinces of Camaguey  Ciego de Avila  Sancti Spiritus ‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544294,RT @carlquintanilla: South Beach Diet  #irma edition:@CNBC @sallyshin https://t.co/mx7IuwCkZM,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544296,#Latest: Hurricane #Irma currently located 330 miles/530km S-SE of #KeyWest in #Florida @cnn | @bbcweather # CNN‰Û_ https://t.co/WTZMIJc7tU,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544298,RT @totemsunrise: "More than one million evacuated in #Cuba by #Irma and expected flooding in Havana https://t.co/C1ODSNpTaU" #Irma2017 #Hu‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544303,RT @SteveWAFB: #Irma's destruction in the Caribbean also seen from NASA satellites as islands turned from green to brown --> https://t.co/X‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544305,RT @NATCA: Air traffic controllers busy as GA pilots & flight schools rush to move their planes out of #Irma's reach. @AVweb https://t.co/i‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544308,Irma Update: 1.4 Million Await Return Of Power#SFLR #IRMAhttps://t.co/LWXKkLCVi4 https://t.co/Ip0IGOiRcU,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544312,1. Beware: @WellsFargo #Irma loan relief is bullshit.  After 90 days all delayed payments will be due. That's 4 months u have 2 pay at once.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544314,RT @schestowitz: 'Climate Chaos Still Ahead' https://t.co/EaJRiSbUPd hot weather already empowers #jose#irma not the last,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544318,Townhall  09/07/2017 #politicoon #politicoonusa #irma #unclesam #houston #harvey #hurricane #storm #flood #florida‰Û_ https://t.co/gW8elNwIHl,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544320,RT @bbw4hillary: THREAD: Some thoughts on Hurricane Irma.  #Irma #HurricaneIrma #IrmaHurricane2017 https://t.co/AGl6FqUpuo,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544325,milfordonmove: Local Statement for Jacksonville  FL #disney #dcl #Irma https://t.co/C2kIhKJtcs https://t.co/WQa5WleTpp,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544327,RT @starsandstripes: Pentagon officials anticipate the military‰Ûªs response to #Irma could grow larger than its mobilization after #Harvey h‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544330,RT @TheGBHS: We'll be traveling to Florida next week to transport animals impacted by #Irma. Help us collect donations for those shelters!‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544332,Unbelievably #Irma is back to a Category 5 while it's still over Cuba  gaining strength. #Jose is now only 2 mph be‰Û_ https://t.co/PDPxxIoJad,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544334,RT @hurrtrackerapp: GEORGIA MANDATORY EVACUATIONS:Evacuation order for all areas east of I-95  all of Chatham County  and some areas west‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544338,RT @USATODAY: Hurricane #Irma has made landfall in the Caribbean  and at 8 a.m. ET was about 15 miles west of St. Martin. https://t.co/yHXV‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544340,RT @CopernicusEMS: This @ECMWF forecast highlights risk of both #Florida coasts being hit by #HurricaineIrma winds (and corresponding flood‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544341,@JustinTrudeau #stmartin #stmaarten #irma stranded Canadians in danger need our #help !!!!!  Send help!!!,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544342,RT @wsbtv: COMING UP AT 11: Team coverage of Hurricane #Irma. Count on Severe Weather Team 2 to bring you the latest on this powerful storm‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544344,RT @emilyrsutton: #Irma is once again a Cat 5 hurricane w/winds at 160 mph. It's huge  more than 500 miles wide. Outer bands are moving int‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544346,RT @EvergladesNPS: Cleanup work has begun! In order for everyone to remain safe  all areas of @EvergladesNPS remain closed to all public ac‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544350,RT @AMHQ: Now a Category 4  #Irma tied as the 2nd longest lasting Atlantic Category 5 hurricane on record. https://t.co/tYfSVeW2vV,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544352,RT @PepperGii: #Irma is currently over Cuba and heading towards Florida  as a Category 5 hurricane. https://t.co/F2AwXPpnOb,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544354,#Irma could be largest evacuation in US history - Sep 8 @ 10:21 PM ET  https://t.co/6rNeg8Spkx,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544356,RT @CNN: The National Hurricane Center has issued hurricane and storm surge warnings for South Florida https://t.co/Mfv37GeAdj #Irma https:‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544358,#Hurricane #Irma #Leaves #Path of #Destruction in #Caribbean - https://t.co/YiFSVUlFr6 - #News https://t.co/c0joGLvkiN,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544360,RT @kerrence: breaking: Floridians do  contrary to popular belief  have a modicum of decency and taste https://t.co/7Bjb9YgJcQ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544362,Back to CAT 5 w/ 160 mph winds. Latest forecasted path tracks Hurricane #Irma even farther west. We don't want Irma‰Û_ https://t.co/zhxPPHB5je,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544364,RT @ryanhanrahan: #Irma now a cat 5!   Details right now on @NBCConnecticut #nbcct,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875544369,#Irma's silver lining - rebuilding to code. before and after hurricane #Ivan in florida.  @tropicalupdate‰Û_ https://t.co/2KjLyT3HOl,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
