id,tweet,label
1648641254,JUST IN | .@dost_pagasa: Tropical Storm #JolinaPH has made landfall in Casiguran  Aurora at 8:15 PM. https://t.co/AE9T0kmyvl,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641255,ObenNation - (2) Traders looking towards moves on Tropical Storm - Most Profits Should be given to Charity - $HD &äó_ https://t.co/IqNRNEE4Hq,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641257,2005 Katrina/Rita damage to Gulf energy infrastructure had impact on gas/oil prices. https://t.co/9JqSHgqSJR,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641258,RT @SantaBooedFirst: _ô_»Santa Booed FirstäèÁ10am-11am_ôñÊSaturdays_ô_«https://t.co/m6ZmjzNEoT_ôñ±Wildfire radio app,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641261,Tropical Storm #Harvey rapidly intensified into a #hurricane @KHQLeslie forecasting the storm. #GoodDayäó_ https://t.co/xVuyOMeQTg,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641264,RT @YogaArmy: Up close with a tornado in #Colorado - #photo by Brandon Goforth #cowx || rt @zaibatsu @TravelnKids,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641265,Preparing for a Hurricane or Tropical Storm https://t.co/AARvyK6kY9 via @CDCgov,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641266,When a #Hurricane Hits an #Offshore Oil Platform. https://t.co/uXhDc5H1UL,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641267,Here's another one. #HurricaneHarvey offering to help. https://t.co/puP01HOyLq,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641271,Flash flood watches in Parker County  hurricanes in the gulf  and now earthquakes in the Metroplex?! Get it togetheäó_ https://t.co/OJj6hR8N5G,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641272,RT @TrishaHendricks: Hurricane Harvey strengthens to a Category 2 storm as it roars toward Texas #12News https://t.co/bqXkcGgiWW,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641275,Just 30?:  Abbott declares a state of disaster for 30 Texas counties https://t.co/ACN7IsMTav via @HoustonChron,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641278,RT @KHQKjerstin: Tropical Storm #Harvey rapidly intensified into a #hurricane @KHQLeslie forecasting the storm. #GoodDay @Fox28_Spokane httäó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641280,USGS reports a M4.6 #earthquake 69km SSE of Amatignak Island  Alaska on 8/25/17 @ 12:28:19 UTC https://t.co/rUrjTAyP0Y #quake,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641282,#Hurricane Safety Tip: Have your emergency outage kit stocked and readily available: https://t.co/bZ98OeOXf7äó_ https://t.co/TUHsVan0Ba,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641283,Current #winds at #CorpusChristi NAS: N at 29mph  gusting to 36. #hurricane #Harvey #Texas,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641285,Sunrise from inside the eye of #hurricane #Harvey https://t.co/VVFAV8bbJE,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641286,Wow! You can now see the eye of #Hurricane #Harvey on radar as it nears Texas. Currently a Cat 2 storm w/winds of 1äó_ https://t.co/ei9eXAOnbk,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641287,RT @RawDawgBuffalo: Hurricane Harvey could be strongest storm to hit U.S. in over a decade  and a first for Trump's FEMA  https://t.co/rv75äó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641290,@NHC_Atlantic says SA has a 75% chance of having tropical storm force winds by 8 o'clock tonight. #kens5eyewitness https://t.co/1o6CpsIPQf,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641292,RT @DavidFinfrock: Sunrise from inside the eye of #hurricane #Harvey https://t.co/VVFAV8bbJE,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641294,#SierraLeone floods: Nearly 500 deaths confirmed  over 800 still missing https://t.co/VeBjt3eIxw #floods #mudslides https://t.co/ZzWxxMH4KR,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641295,#Sismo M 4.6 - 69km SSE of Amatignak Island  Alaska #Earthquake #Temblor #USGS,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641296,RT @VGPvet: Tropical Storm Harvey is moving steadily toward the TX coast. Help your clients keep their pets safe: https://t.co/aG1lRFA2aV,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641301,Hurricane Harvey expected to hit as a Category 3 storm äóî and other top headlines - ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641302,RT @CNiebling: 2005 Katrina/Rita damage to Gulf energy infrastructure had impact on gas/oil prices. https://t.co/9JqSHgqSJR,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641303,@Alfgar So...correction  looks like San Antonio is under tropical storm warning pending where it makes landfall. Could get some flooding,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641304,Current winds at #PortIsabel: NW at 25mph  gusting to 32.#Hurricane #Harvey #Texas #Brownsville,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641308,The Tropical Storm #JolinaPH has landfall in the Casiguran  Aurora at 8:15 PM. https://t.co/SPas9Vn1Aw,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641309,San Antonio #SalvationArmy one of many of our units stocked up and ready to assist for #Hurricane #Harveyäó_ https://t.co/YnGNEtwOP6,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641312,Millennials are RUINING the tropical storm industry!! https://t.co/aDOditGVWh,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641313,#Hurricane #Harvey strengthens  threatens U.S. with most powerful storm in 12 years https://t.co/RyVq0a4xAL via @Reuters #insurance #risk,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641316,RT @DeItaOne: NHC SAYS 8 AM CDT POSITION ESTIMATE  TROPICAL STORM FORCE WINDS NEARING THE COAST OF TEXAS,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641317,#WorldWeather WATCH: Shocking video shows huge water tornado bearing down on touristäó_ https://t.co/7MvsO3uSLf viaäó_ https://t.co/GHTXxbIQsK,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641318,Tropical storm Alison 16 years later #Harvey2017 #staysafeTexas https://t.co/k2PmiaMKEJ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641320,Radar loop of Hurricane #Harvey approaching southeast Texas. Tornado threat wil increase afternoon. Loop fromäó_ https://t.co/6DZ3wZcm9k,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648641322,Tornado threat increasing has bands move onshore #houwx #txwx #hounews https://t.co/mS1UQFT9Zr,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
